,ID,gene,drug,species,CHROM,start,end
1,1,CRT,chloroquine,Plasmodium Falciparum,Pf3D7_05_v3,957890,962149
2,2,CRT,chloroquine,Plasmodium Falciparum,Pf3D7_07_v3,403222,406317
3,3,CRT,chloroquine,Plasmodium Vivax,Pv_Sal1_chr01,330260,334540
4,4,CRT,chloroquine,Plasmodium Vivax,Pv_Sal1_chr10,361701,366095
5,5,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_02_v3,290168,292703
6,6,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_03_v3,686282,689482
7,7,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_04_v3,748088,749914
8,8,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_04_v3,260454,263418
9,9,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_04_v3,282403,288297
10,10,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_06_v3,1205190,1207781
11,11,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_07_v3,403222,406317
12,12,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_08_v3,548200,550616
13,13,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_09_v3,1201812,1206974
14,14,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_09_v3,1289315,1291027
15,15,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_11_v3,592130,593584
16,16,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_11_v3,630779,632881
17,17,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_12_v3,1208912,1209542
18,18,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_12_v3,1968163,1971074
19,19,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,283086,284435
20,20,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,447923,449968
21,21,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,447923,449968
22,22,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,507360,508868
23,23,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,575496,577055
24,24,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,1893200,1895017
25,25,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,2234143,2236476
26,26,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,2387786,2389495
27,27,DHFR,Pyrimethamine,Plasmodium Falciparum,Pf3D7_14_v3,2619679,2624187
28,28,DHFR,Pyrimethamine,Plasmodium Vivax,Pv_Sal1_chr05,964590,966464
29,29,DHPS,Sulfadoxine,Plasmodium Falciparum,Pf3D7_04_v3,748088,749914
30,30,DHPS,Sulfadoxine,Plasmodium Falciparum,Pf3D7_08_v3,548200,550616
31,31,DHPS,Sulfadoxine,Plasmodium Vivax,Pv_Sal1_chr14,1256701,1259581
32,32,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_07_v3,1047427,1049362
33,33,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_10_v3,948477,951152
34,34,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_10_v3,737692,743406
35,35,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_11_v3,1004780,1007354
36,36,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_11_v3,1008409,1010853
37,37,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_11_v3,878969,895273
38,38,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_11_v3,1216521,1224812
39,39,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_12_v3,232389,235646
40,40,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_12_v3,579595,581325
41,41,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_13_v3,1724817,1726997
42,42,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_14_v3,2690504,2693326
43,43,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_14_v3,2786308,2794323
44,44,Kelch,Artemisinin,Plasmodium Falciparum,Pf3D7_14_v3,2838913,2839989
45,45,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr03,770604,772310
46,46,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr06,344648,347416
47,47,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr06,137333,142141
48,48,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr09,934926,937683
49,49,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr09,938945,941234
50,50,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr09,799004,815190
51,51,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr09,1154029,1161168
52,52,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr12,1612453,1615217
53,53,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr12,447729,449867
54,54,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr12,1882118,1884052
55,55,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr12,1509434,1518631
56,56,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr13,156239,158971
57,57,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr13,429525,433760
58,58,Kelch,Artemisinin,Plasmodium Vivax,Pv_Sal1_chr14,1392036,1394416
59,59,MDR1,Mefloquine(artemisininpartner),Plasmodium Falciparum,Pf3D7_05_v3,957890,962149
60,60,MDR1,Mefloquine(artemisininpartner),Plasmodium Falciparum,Pf3D7_07_v3,403222,406317
61,61,MDR1,Mefloquine(artemisininpartner),Plasmodium Vivax,Pv_Sal1_chr10,361701,366095
62,62,Plasmepsin2&3,Piperaquine,Plasmodium Falciparum,Pf3D7_14_v3,293471,294832
63,63,Plasmepsin2&3,Piperaquine,Plasmodium Falciparum,Pf3D7_14_v3,297468,298823
